datetime,symbol,open,high,low,close,volume
2022-08-05 02:00:00,CRYPTO:LTCUSD,59.701709,62.386252,59.637722,62.171048,0.0
2022-08-06 02:00:00,CRYPTO:LTCUSD,62.161471,62.204045,60.685319,60.921895,0.0
2022-08-07 02:00:00,CRYPTO:LTCUSD,60.929543,62.028058,60.182665,61.124983,0.0
2022-08-08 02:00:00,CRYPTO:LTCUSD,61.11237,64.081275,60.807235,62.633721,0.0
2022-08-09 02:00:00,CRYPTO:LTCUSD,62.632551,62.851607,58.313772,59.181242,0.0
2022-08-10 02:00:00,CRYPTO:LTCUSD,59.168543,62.316818,57.545164,61.611556,0.0
2022-08-11 02:00:00,CRYPTO:LTCUSD,61.604413,63.484611,61.492721,61.879866,0.0
2022-08-12 02:00:00,CRYPTO:LTCUSD,61.888368,62.906527,60.686318,62.79334,0.0
2022-08-13 02:00:00,CRYPTO:LTCUSD,62.782709,64.880277,62.609912,63.47633,0.0
2022-08-14 02:00:00,CRYPTO:LTCUSD,63.471144,64.971734,62.442473,63.155878,0.0
2022-08-15 02:00:00,CRYPTO:LTCUSD,63.157959,65.321414,59.637247,60.703349,0.0
2022-08-16 02:00:00,CRYPTO:LTCUSD,60.69481,61.775675,60.02041,61.326338,0.0
2022-08-17 02:00:00,CRYPTO:LTCUSD,61.330533,64.711478,59.702792,60.512857,0.0
2022-08-18 02:00:00,CRYPTO:LTCUSD,60.523307,61.708377,59.299462,60.007233,0.0
2022-08-19 02:00:00,CRYPTO:LTCUSD,60.008249,60.161614,53.79374,54.359526,0.0
2022-08-20 02:00:00,CRYPTO:LTCUSD,54.373383,55.568232,53.357677,54.440157,0.0
2022-08-21 02:00:00,CRYPTO:LTCUSD,54.446115,56.016611,54.22278,55.585019,0.0
2022-08-22 02:00:00,CRYPTO:LTCUSD,55.597647,57.424591,52.280157,57.240957,0.0
2022-08-23 02:00:00,CRYPTO:LTCUSD,57.25058,57.73238,53.943372,57.117249,0.0
2022-08-24 02:00:00,CRYPTO:LTCUSD,57.13102,57.708261,55.570521,56.457854,0.0
2022-08-25 02:00:00,CRYPTO:LTCUSD,56.448488,57.520813,55.861426,56.641181,0.0
2022-08-26 02:00:00,CRYPTO:LTCUSD,56.613751,58.309559,52.579073,53.061575,0.0
2022-08-27 02:00:00,CRYPTO:LTCUSD,53.051623,53.632151,52.291038,53.286047,0.0
2022-08-28 02:00:00,CRYPTO:LTCUSD,53.29435,55.496783,52.873929,53.395338,0.0
2022-08-29 02:00:00,CRYPTO:LTCUSD,53.40401,56.715368,52.520185,55.796503,0.0
2022-08-30 02:00:00,CRYPTO:LTCUSD,55.794455,56.225103,51.898843,53.0125,0.0
2022-08-31 02:00:00,CRYPTO:LTCUSD,53.034904,55.266633,53.032404,53.851637,0.0
2022-09-01 02:00:00,CRYPTO:LTCUSD,53.840209,57.784223,53.218113,57.573652,0.0
2022-09-02 02:00:00,CRYPTO:LTCUSD,57.578544,62.422939,56.484713,61.105036,0.0
2022-09-03 02:00:00,CRYPTO:LTCUSD,61.080481,62.023132,59.996962,60.483061,0.0
2022-09-04 02:00:00,CRYPTO:LTCUSD,60.480397,61.009143,59.198697,60.920606,0.0
2022-09-05 02:00:00,CRYPTO:LTCUSD,60.913886,61.616974,59.275376,60.39858,0.0
2022-09-06 02:00:00,CRYPTO:LTCUSD,60.402393,62.731264,54.039075,54.136739,0.0
2022-09-07 02:00:00,CRYPTO:LTCUSD,54.112803,58.297696,52.963446,57.319112,0.0
2022-09-08 02:00:00,CRYPTO:LTCUSD,57.318848,58.636016,56.047631,57.96682,0.0
2022-09-09 02:00:00,CRYPTO:LTCUSD,57.961422,61.926981,57.704508,61.087757,0.0
2022-09-10 02:00:00,CRYPTO:LTCUSD,61.079639,63.772878,60.648306,62.707432,0.0
2022-09-11 02:00:00,CRYPTO:LTCUSD,62.712393,63.565226,61.351059,62.184461,0.0
2022-09-12 02:00:00,CRYPTO:LTCUSD,62.170476,63.236324,60.093789,61.393596,0.0
2022-09-13 02:00:00,CRYPTO:LTCUSD,61.38759,67.458468,58.26173,59.097595,0.0
2022-09-14 02:00:00,CRYPTO:LTCUSD,59.085016,61.173633,58.145121,60.194946,0.0
2022-09-15 02:00:00,CRYPTO:LTCUSD,60.193875,60.843098,55.850656,56.332914,0.0
2022-09-16 02:00:00,CRYPTO:LTCUSD,56.333622,56.921642,54.629747,55.943849,0.0
2022-09-17 02:00:00,CRYPTO:LTCUSD,55.928351,57.81604,55.855095,57.369094,0.0
2022-09-18 02:00:00,CRYPTO:LTCUSD,57.359229,57.374229,52.313678,52.657542,0.0
2022-09-19 02:00:00,CRYPTO:LTCUSD,52.666565,53.735901,49.839163,52.899807,0.0
2022-09-20 02:00:00,CRYPTO:LTCUSD,52.904127,53.8336,50.886466,52.316779,0.0
2022-09-21 02:00:00,CRYPTO:LTCUSD,52.312588,55.497697,50.238435,51.082402,0.0
2022-09-22 02:00:00,CRYPTO:LTCUSD,51.087119,54.071495,50.635069,53.56336,0.0
2022-09-23 02:00:00,CRYPTO:LTCUSD,53.566315,55.029899,51.357398,54.945483,0.0
2022-09-24 02:00:00,CRYPTO:LTCUSD,54.948945,55.490591,53.41315,53.600823,0.0
2022-09-25 02:00:00,CRYPTO:LTCUSD,53.59901,54.334535,52.249072,52.533308,0.0
2022-09-26 02:00:00,CRYPTO:LTCUSD,52.527539,53.695356,51.887322,53.425717,0.0
2022-09-27 02:00:00,CRYPTO:LTCUSD,53.429788,55.566098,51.771183,52.643723,0.0
2022-09-28 02:00:00,CRYPTO:LTCUSD,52.645901,53.811119,51.016744,53.269605,0.0
2022-09-29 02:00:00,CRYPTO:LTCUSD,53.2682,54.120543,52.2774,53.961103,0.0
2022-09-30 02:00:00,CRYPTO:LTCUSD,53.970597,55.09977,52.989118,53.459958,0.0
2022-10-01 02:00:00,CRYPTO:LTCUSD,53.452415,53.71178,52.697617,53.033481,0.0
2022-10-02 02:00:00,CRYPTO:LTCUSD,53.026946,53.44073,51.67785,51.80172,0.0
2022-10-03 02:00:00,CRYPTO:LTCUSD,51.810123,54.319969,51.51445,54.16791,0.0
2022-10-04 02:00:00,CRYPTO:LTCUSD,54.173783,55.755952,53.878449,55.286189,0.0
2022-10-05 02:00:00,CRYPTO:LTCUSD,55.273628,55.309899,53.306481,54.623,0.0
2022-10-06 02:00:00,CRYPTO:LTCUSD,54.621395,55.05756,53.354133,53.522245,0.0
2022-10-07 02:00:00,CRYPTO:LTCUSD,53.527061,53.843331,52.287527,52.848718,0.0
2022-10-08 02:00:00,CRYPTO:LTCUSD,52.843718,53.523601,52.418774,52.791875,0.0
2022-10-09 02:00:00,CRYPTO:LTCUSD,52.781875,53.997677,52.692061,53.91639,0.0
2022-10-10 02:00:00,CRYPTO:LTCUSD,53.908502,54.456885,52.482031,52.60155,0.0
2022-10-11 02:00:00,CRYPTO:LTCUSD,52.616536,52.629036,51.232529,52.015047,0.0
2022-10-12 02:00:00,CRYPTO:LTCUSD,52.015047,52.949861,51.636829,52.222499,0.0
2022-10-13 02:00:00,CRYPTO:LTCUSD,52.227499,52.49328,48.330993,51.099279,0.0
2022-10-14 02:00:00,CRYPTO:LTCUSD,51.099279,52.563655,50.913115,51.310924,0.0
2022-10-15 02:00:00,CRYPTO:LTCUSD,51.308317,51.5754,50.567003,50.623607,0.0
2022-10-16 02:00:00,CRYPTO:LTCUSD,50.623607,51.804411,50.562381,51.428544,0.0
2022-10-17 02:00:00,CRYPTO:LTCUSD,51.428544,52.139577,51.047304,51.826445,0.0
2022-10-18 02:00:00,CRYPTO:LTCUSD,51.826445,52.200088,50.753957,51.857753,0.0
2022-10-19 02:00:00,CRYPTO:LTCUSD,51.852572,52.003375,50.778465,50.933287,0.0
2022-10-20 02:00:00,CRYPTO:LTCUSD,50.933287,52.090771,50.558826,51.213499,0.0
2022-10-21 02:00:00,CRYPTO:LTCUSD,51.215999,51.803259,49.592235,51.61763,0.0
2022-10-22 02:00:00,CRYPTO:LTCUSD,51.615339,52.253352,51.43369,52.031781,0.0
2022-10-23 02:00:00,CRYPTO:LTCUSD,52.029281,54.038182,51.778873,53.995558,0.0
2022-10-24 02:00:00,CRYPTO:LTCUSD,54.005557,54.216082,52.123911,52.572963,0.0
2022-10-25 02:00:00,CRYPTO:LTCUSD,52.572963,56.808553,52.331248,55.944768,0.0
2022-10-26 02:00:00,CRYPTO:LTCUSD,55.957268,57.586032,55.729805,56.410668,0.0
2022-10-27 02:00:00,CRYPTO:LTCUSD,56.415862,56.697907,54.542056,54.752428,0.0
2022-10-28 02:00:00,CRYPTO:LTCUSD,54.754928,55.556024,53.540329,54.9621,0.0
2022-10-29 02:00:00,CRYPTO:LTCUSD,54.96086,57.509316,54.695143,56.649641,0.0
2022-10-30 02:00:00,CRYPTO:LTCUSD,56.632141,57.468865,54.850554,55.369449,0.0
2022-10-31 01:00:00,CRYPTO:LTCUSD,55.374197,56.376645,54.021795,55.038804,0.0
2022-11-01 01:00:00,CRYPTO:LTCUSD,55.044922,55.876109,54.524916,55.138648,0.0
2022-11-02 01:00:00,CRYPTO:LTCUSD,55.136149,62.794677,54.719131,60.972684,0.0
2022-11-03 01:00:00,CRYPTO:LTCUSD,60.965752,64.718661,60.152055,61.878313,0.0
2022-11-04 01:00:00,CRYPTO:LTCUSD,61.875813,70.393047,61.707462,67.609708,0.0
2022-11-05 01:00:00,CRYPTO:LTCUSD,67.604868,71.938897,67.129679,69.306439,0.0
2022-11-06 01:00:00,CRYPTO:LTCUSD,69.303939,70.803718,67.657131,68.246468,0.0
2022-11-07 01:00:00,CRYPTO:LTCUSD,68.225468,73.192543,66.245599,67.418208,0.0
2022-11-08 01:00:00,CRYPTO:LTCUSD,67.420708,68.84998,54.159812,57.794188,0.0
2022-11-09 01:00:00,CRYPTO:LTCUSD,57.776688,59.792765,47.61754,50.49466,0.0
2022-11-10 01:00:00,CRYPTO:LTCUSD,50.514661,61.105157,49.649596,60.335426,0.0
2022-11-11 01:00:00,CRYPTO:LTCUSD,60.333305,64.170066,58.53826,61.294936,0.0
2022-11-12 01:00:00,CRYPTO:LTCUSD,61.299436,61.589616,58.272402,59.88638,0.0
2022-11-13 01:00:00,CRYPTO:LTCUSD,59.89138,60.211085,56.269031,57.360581,0.0
2022-11-14 01:00:00,CRYPTO:LTCUSD,57.298081,59.072233,53.410938,56.567762,0.0
2022-11-15 01:00:00,CRYPTO:LTCUSD,56.537762,59.428404,56.44507,57.93906,0.0
2022-11-16 01:00:00,CRYPTO:LTCUSD,57.93906,60.069434,56.683752,57.500167,0.0
2022-11-17 01:00:00,CRYPTO:LTCUSD,57.495167,63.192552,57.026647,62.525283,0.0
2022-11-18 01:00:00,CRYPTO:LTCUSD,62.520283,63.745845,61.535028,62.591281,0.0
2022-11-19 01:00:00,CRYPTO:LTCUSD,62.591281,64.453031,61.292571,63.837032,0.0
2022-11-20 01:00:00,CRYPTO:LTCUSD,63.832032,64.725968,60.41202,61.971182,0.0
2022-11-21 01:00:00,CRYPTO:LTCUSD,61.971182,63.285847,59.229949,61.367056,0.0
2022-11-22 01:00:00,CRYPTO:LTCUSD,61.364556,71.067558,61.045761,70.548276,0.0
2022-11-23 01:00:00,CRYPTO:LTCUSD,70.53341,83.197555,69.567384,78.879756,0.0
2022-11-24 01:00:00,CRYPTO:LTCUSD,78.879756,79.351703,75.163253,78.626365,0.0
2022-11-25 01:00:00,CRYPTO:LTCUSD,78.633865,79.643674,73.135802,74.011194,0.0
2022-11-26 01:00:00,CRYPTO:LTCUSD,74.016194,79.566026,73.92728,76.39923,0.0
2022-11-27 01:00:00,CRYPTO:LTCUSD,76.40423,79.176497,74.269335,74.823793,0.0
2022-11-28 01:00:00,CRYPTO:LTCUSD,74.825399,75.239869,70.574203,73.894264,0.0
2022-11-29 01:00:00,CRYPTO:LTCUSD,73.901764,77.796851,73.421824,75.743007,0.0
2022-11-30 01:00:00,CRYPTO:LTCUSD,75.747628,80.61714,75.520021,79.198265,0.0
2022-12-01 01:00:00,CRYPTO:LTCUSD,79.190765,80.493332,76.337959,77.533544,0.0
2022-12-02 01:00:00,CRYPTO:LTCUSD,77.531044,78.064901,75.45009,77.94858,0.0
2022-12-03 01:00:00,CRYPTO:LTCUSD,77.947457,78.083146,75.535182,76.513073,0.0
2022-12-04 01:00:00,CRYPTO:LTCUSD,76.503447,77.47882,75.823765,77.159484,0.0
2022-12-05 01:00:00,CRYPTO:LTCUSD,77.154484,84.90532,76.896426,80.200849,0.0
2022-12-06 01:00:00,CRYPTO:LTCUSD,80.200849,81.721665,77.745304,79.901986,0.0
2022-12-07 01:00:00,CRYPTO:LTCUSD,79.911986,80.323432,75.649335,76.944201,0.0
2022-12-08 01:00:00,CRYPTO:LTCUSD,76.943451,78.690899,74.589813,78.346315,0.0
2022-12-09 01:00:00,CRYPTO:LTCUSD,78.337144,78.773315,75.939177,76.295963,0.0
2022-12-10 01:00:00,CRYPTO:LTCUSD,76.298463,77.400054,75.740373,76.343246,0.0
2022-12-11 01:00:00,CRYPTO:LTCUSD,76.333963,78.342717,76.333963,76.548213,0.0
2022-12-12 01:00:00,CRYPTO:LTCUSD,76.545713,76.614204,73.567112,76.220031,0.0
2022-12-13 01:00:00,CRYPTO:LTCUSD,76.220031,79.795334,74.407537,77.343739,0.0
2022-12-14 01:00:00,CRYPTO:LTCUSD,77.341239,79.032049,74.358268,75.367675,0.0
2022-12-15 01:00:00,CRYPTO:LTCUSD,75.362675,75.457007,71.784642,72.35238,0.0
2022-12-16 01:00:00,CRYPTO:LTCUSD,72.355096,73.503693,65.056426,66.315726,0.0
2022-12-17 01:00:00,CRYPTO:LTCUSD,66.310726,67.612502,62.674962,64.96182,0.0
2022-12-18 01:00:00,CRYPTO:LTCUSD,64.96182,65.886852,63.111273,64.413471,0.0
2022-12-19 01:00:00,CRYPTO:LTCUSD,64.406784,64.97768,61.094343,63.359066,0.0
2022-12-20 01:00:00,CRYPTO:LTCUSD,63.351778,66.173727,63.142471,65.626946,0.0
2022-12-21 01:00:00,CRYPTO:LTCUSD,65.632218,66.781082,64.664122,65.391289,0.0
2022-12-22 01:00:00,CRYPTO:LTCUSD,65.391289,66.670777,64.29851,66.177101,0.0
2022-12-23 01:00:00,CRYPTO:LTCUSD,66.174601,66.632606,65.012397,65.746707,0.0
2022-12-24 01:00:00,CRYPTO:LTCUSD,65.754207,65.989917,65.088562,65.756497,0.0
2022-12-25 01:00:00,CRYPTO:LTCUSD,65.753998,69.662765,65.36778,69.156602,0.0
2022-12-26 01:00:00,CRYPTO:LTCUSD,69.164102,71.435432,68.646352,70.725669,0.0
2022-12-27 01:00:00,CRYPTO:LTCUSD,70.725669,71.095021,67.784787,68.669479,0.0
2022-12-28 01:00:00,CRYPTO:LTCUSD,68.669479,69.416383,65.732795,66.295792,0.0
2022-12-29 01:00:00,CRYPTO:LTCUSD,66.286657,67.20806,65.56877,66.699628,0.0
2022-12-30 01:00:00,CRYPTO:LTCUSD,66.687128,68.585226,66.087382,67.909909,0.0
2022-12-31 01:00:00,CRYPTO:LTCUSD,67.900944,70.982372,67.609889,70.022592,0.0
2023-01-01 01:00:00,CRYPTO:LTCUSD,70.029765,71.435775,68.972076,70.855826,0.0
2023-01-02 01:00:00,CRYPTO:LTCUSD,70.845826,77.506395,70.075138,74.744649,0.0
2023-01-03 01:00:00,CRYPTO:LTCUSD,74.740492,76.368715,73.696003,75.556219,0.0
2023-01-04 01:00:00,CRYPTO:LTCUSD,75.558719,77.907654,74.399182,75.440072,0.0
2023-01-05 01:00:00,CRYPTO:LTCUSD,75.441784,76.190413,73.627256,74.131588,0.0
2023-01-06 01:00:00,CRYPTO:LTCUSD,74.124089,76.523167,72.476985,75.926118,0.0
2023-01-07 01:00:00,CRYPTO:LTCUSD,75.928618,76.747087,75.489218,76.346378,0.0
2023-01-08 01:00:00,CRYPTO:LTCUSD,76.346378,78.728726,75.159728,78.564266,0.0
2023-01-09 01:00:00,CRYPTO:LTCUSD,78.571766,83.569627,78.138211,81.671685,0.0
2023-01-10 01:00:00,CRYPTO:LTCUSD,81.674185,82.771099,79.481979,80.823846,0.0
2023-01-11 01:00:00,CRYPTO:LTCUSD,80.818015,84.959131,79.931062,84.082887,0.0
2023-01-12 01:00:00,CRYPTO:LTCUSD,84.085387,87.267674,81.165569,86.067331,0.0
2023-01-13 01:00:00,CRYPTO:LTCUSD,86.067044,87.842445,83.630697,86.26893,0.0
2023-01-14 01:00:00,CRYPTO:LTCUSD,86.272101,91.114291,86.035106,87.814807,0.0
2023-01-15 01:00:00,CRYPTO:LTCUSD,87.812307,88.639017,85.50255,87.386822,0.0
2023-01-16 01:00:00,CRYPTO:LTCUSD,87.386822,89.118219,83.962116,85.900839,0.0
2023-01-17 01:00:00,CRYPTO:LTCUSD,85.890839,89.329845,84.627915,87.039692,0.0
2023-01-18 01:00:00,CRYPTO:LTCUSD,87.043668,88.379641,82.141938,82.676176,0.0
2023-01-19 01:00:00,CRYPTO:LTCUSD,82.671176,84.501288,81.756762,84.216875,0.0
2023-01-20 01:00:00,CRYPTO:LTCUSD,84.216815,91.23837,83.062231,90.383503,0.0
2023-01-21 01:00:00,CRYPTO:LTCUSD,90.388503,91.993053,87.707613,87.942351,0.0
2023-01-22 01:00:00,CRYPTO:LTCUSD,87.942351,90.015861,86.663901,87.641212,0.0
2023-01-23 01:00:00,CRYPTO:LTCUSD,87.636212,93.043154,87.588987,89.919953,0.0
2023-01-24 01:00:00,CRYPTO:LTCUSD,89.924953,91.444888,86.176957,87.235128,0.0
2023-01-25 01:00:00,CRYPTO:LTCUSD,87.232171,91.949065,85.629111,89.353754,0.0
2023-01-26 01:00:00,CRYPTO:LTCUSD,89.356254,89.918057,86.919595,87.5797,0.0
2023-01-27 01:00:00,CRYPTO:LTCUSD,87.5672,89.248644,85.911543,88.839577,0.0
2023-01-28 01:00:00,CRYPTO:LTCUSD,88.849577,89.93088,87.018112,89.773982,0.0
2023-01-29 01:00:00,CRYPTO:LTCUSD,89.751501,97.747284,89.751501,94.949105,0.0
2023-01-30 01:00:00,CRYPTO:LTCUSD,94.954105,95.95523,88.418662,91.331048,0.0
2023-01-31 01:00:00,CRYPTO:LTCUSD,91.336048,96.188712,91.331048,94.188082,0.0
2023-02-01 01:00:00,CRYPTO:LTCUSD,94.185582,102.418258,93.821091,100.336606,0.0
2023-02-02 01:00:00,CRYPTO:LTCUSD,100.336606,102.234464,97.997725,98.590422,0.0
2023-02-03 01:00:00,CRYPTO:LTCUSD,98.583206,100.739055,97.53847,99.929157,0.0
2023-02-04 01:00:00,CRYPTO:LTCUSD,99.934157,101.305315,98.320285,98.44524,0.0
2023-02-05 01:00:00,CRYPTO:LTCUSD,98.43774,98.839796,94.860257,96.683555,0.0
2023-02-06 01:00:00,CRYPTO:LTCUSD,96.681055,97.91212,94.901686,95.976892,0.0
2023-02-07 01:00:00,CRYPTO:LTCUSD,95.969392,101.5143,95.934383,100.866251,0.0
2023-02-08 01:00:00,CRYPTO:LTCUSD,100.88738,102.336886,96.89388,99.208568,0.0
2023-02-09 01:00:00,CRYPTO:LTCUSD,99.213568,99.456709,90.077918,92.091726,0.0
2023-02-10 01:00:00,CRYPTO:LTCUSD,92.101726,94.145505,91.211858,93.424091,0.0
2023-02-11 01:00:00,CRYPTO:LTCUSD,93.406318,94.810058,92.754894,94.338393,0.0
2023-02-12 01:00:00,CRYPTO:LTCUSD,94.335893,94.525564,91.054315,92.432552,0.0
2023-02-13 01:00:00,CRYPTO:LTCUSD,92.447552,94.94098,88.270511,91.107392,0.0
2023-02-14 01:00:00,CRYPTO:LTCUSD,91.115705,95.932116,90.516401,95.781325,0.0
2023-02-15 01:00:00,CRYPTO:LTCUSD,95.788201,103.160362,95.115334,102.879084,0.0
2023-02-16 01:00:00,CRYPTO:LTCUSD,102.884084,105.592976,98.516006,98.589191,0.0
2023-02-17 01:00:00,CRYPTO:LTCUSD,98.582571,101.676462,98.309598,100.154972,0.0
2023-02-18 01:00:00,CRYPTO:LTCUSD,100.159972,101.881302,99.014389,99.759684,0.0
2023-02-19 01:00:00,CRYPTO:LTCUSD,99.759684,101.413667,96.865699,97.47368,0.0
2023-02-20 01:00:00,CRYPTO:LTCUSD,97.454924,98.646999,94.471154,95.975501,0.0
2023-02-21 01:00:00,CRYPTO:LTCUSD,95.970501,96.746451,91.686184,93.796984,0.0
2023-02-22 01:00:00,CRYPTO:LTCUSD,93.802847,95.504174,91.660256,95.231609,0.0
2023-02-23 01:00:00,CRYPTO:LTCUSD,95.231609,96.191411,93.425282,94.633718,0.0
2023-02-24 01:00:00,CRYPTO:LTCUSD,94.631218,95.210008,90.046384,91.595807,0.0
2023-02-25 01:00:00,CRYPTO:LTCUSD,91.598306,93.475917,90.450708,93.179736,0.0
2023-02-26 01:00:00,CRYPTO:LTCUSD,93.182236,95.494578,92.821195,95.237004,0.0
2023-02-27 01:00:00,CRYPTO:LTCUSD,95.237004,96.037627,92.642073,93.990657,0.0
2023-02-28 01:00:00,CRYPTO:LTCUSD,93.985607,96.009363,93.102219,93.73609,0.0
2023-03-01 01:00:00,CRYPTO:LTCUSD,93.738275,98.298945,93.658345,97.809474,0.0
2023-03-02 01:00:00,CRYPTO:LTCUSD,97.796063,98.282832,93.933452,95.360277,0.0
2023-03-03 01:00:00,CRYPTO:LTCUSD,95.357777,95.470584,85.942697,90.595861,0.0
2023-03-04 01:00:00,CRYPTO:LTCUSD,90.632024,90.864961,87.509594,89.338062,0.0
2023-03-05 01:00:00,CRYPTO:LTCUSD,89.343062,91.71642,89.243489,89.918619,0.0
2023-03-06 01:00:00,CRYPTO:LTCUSD,89.918619,90.579307,86.546121,87.384879,0.0
2023-03-07 01:00:00,CRYPTO:LTCUSD,87.379879,88.891535,84.154283,86.281458,0.0
2023-03-08 01:00:00,CRYPTO:LTCUSD,86.284829,86.617886,81.345743,82.724755,0.0
2023-03-09 01:00:00,CRYPTO:LTCUSD,82.706526,84.89446,75.038282,76.673986,0.0
2023-03-10 01:00:00,CRYPTO:LTCUSD,76.688986,76.776855,68.135016,71.679821,0.0
2023-03-11 01:00:00,CRYPTO:LTCUSD,71.677321,74.621052,65.709447,69.860705,0.0
2023-03-12 01:00:00,CRYPTO:LTCUSD,69.860885,76.901638,68.177518,76.850731,0.0
2023-03-13 01:00:00,CRYPTO:LTCUSD,76.850731,83.585561,74.382986,81.830986,0.0
2023-03-14 01:00:00,CRYPTO:LTCUSD,81.835731,88.499997,79.446481,84.30095,0.0
2023-03-15 01:00:00,CRYPTO:LTCUSD,84.270429,85.843439,75.245885,76.707055,0.0
2023-03-16 01:00:00,CRYPTO:LTCUSD,76.677055,80.052429,75.918778,79.060372,0.0
2023-03-17 01:00:00,CRYPTO:LTCUSD,79.040915,85.746692,78.386097,85.730149,0.0
2023-03-18 01:00:00,CRYPTO:LTCUSD,85.73067,88.062448,82.252459,83.216011,0.0
2023-03-19 01:00:00,CRYPTO:LTCUSD,83.198511,86.529118,82.333126,84.139248,0.0
2023-03-20 01:00:00,CRYPTO:LTCUSD,84.149248,84.526469,78.01626,78.233254,0.0
2023-03-21 01:00:00,CRYPTO:LTCUSD,78.220754,83.643929,77.015737,82.661632,0.0
2023-03-22 01:00:00,CRYPTO:LTCUSD,82.654131,88.469837,79.487955,87.404858,0.0
2023-03-23 01:00:00,CRYPTO:LTCUSD,87.379858,94.731824,85.787037,93.8125,0.0
2023-03-24 01:00:00,CRYPTO:LTCUSD,93.8125,96.038547,89.272397,93.772604,0.0
2023-03-25 01:00:00,CRYPTO:LTCUSD,93.722604,94.322719,90.164616,91.596919,0.0
2023-03-26 01:00:00,CRYPTO:LTCUSD,91.606919,94.82796,90.754012,93.41727,0.0
2023-03-27 02:00:00,CRYPTO:LTCUSD,93.413366,94.1298,87.728552,89.264352,0.0
2023-03-28 02:00:00,CRYPTO:LTCUSD,89.271852,89.544351,85.663523,89.112752,0.0
2023-03-29 02:00:00,CRYPTO:LTCUSD,89.117752,92.980255,89.079258,91.288834,0.0
2023-03-30 02:00:00,CRYPTO:LTCUSD,91.313834,93.309568,86.751466,89.068142,0.0
2023-03-31 02:00:00,CRYPTO:LTCUSD,89.065642,90.253073,87.298522,89.660661,0.0
2023-04-01 02:00:00,CRYPTO:LTCUSD,89.660661,94.249273,89.423811,92.596674,0.0
2023-04-02 02:00:00,CRYPTO:LTCUSD,92.594174,94.540534,90.494395,92.880395,0.0
2023-04-03 02:00:00,CRYPTO:LTCUSD,92.871759,95.842164,89.778677,92.971797,0.0
2023-04-04 02:00:00,CRYPTO:LTCUSD,92.978466,94.008854,91.651078,92.587857,0.0
2023-04-05 02:00:00,CRYPTO:LTCUSD,92.592857,95.001607,91.129573,92.680156,0.0
2023-04-06 02:00:00,CRYPTO:LTCUSD,92.670156,92.675156,89.865913,90.997342,0.0
2023-04-07 02:00:00,CRYPTO:LTCUSD,90.979842,91.4997,89.206263,90.658962,0.0
2023-04-08 02:00:00,CRYPTO:LTCUSD,90.661252,91.480458,89.356157,89.962457,0.0
2023-04-09 02:00:00,CRYPTO:LTCUSD,89.966618,91.039148,89.233544,90.667836,0.0
2023-04-10 02:00:00,CRYPTO:LTCUSD,90.672836,94.4422,89.952317,93.829644,0.0
2023-04-11 02:00:00,CRYPTO:LTCUSD,93.846355,97.022517,93.228047,94.319704,0.0
2023-04-12 02:00:00,CRYPTO:LTCUSD,94.32876,94.731508,91.033552,92.104648,0.0
2023-04-13 02:00:00,CRYPTO:LTCUSD,92.104648,94.592358,91.782595,94.25649,0.0
2023-04-14 02:00:00,CRYPTO:LTCUSD,94.25899,99.326953,93.74539,96.410362,0.0
2023-04-15 02:00:00,CRYPTO:LTCUSD,96.405363,97.356519,94.856176,96.815765,0.0
2023-04-16 02:00:00,CRYPTO:LTCUSD,96.818927,102.189569,95.318112,100.095113,0.0
2023-04-17 02:00:00,CRYPTO:LTCUSD,100.102613,100.28542,97.458864,98.862676,0.0
2023-04-18 02:00:00,CRYPTO:LTCUSD,98.840167,103.364541,97.707392,101.918731,0.0
2023-04-19 02:00:00,CRYPTO:LTCUSD,101.903632,101.918731,87.301351,90.532046,0.0
2023-04-20 02:00:00,CRYPTO:LTCUSD,90.504427,92.37448,87.164584,90.241795,0.0
2023-04-21 02:00:00,CRYPTO:LTCUSD,90.234295,90.844802,84.504268,85.348785,0.0
2023-04-22 02:00:00,CRYPTO:LTCUSD,85.348785,87.143585,84.808177,87.040579,0.0
2023-04-23 02:00:00,CRYPTO:LTCUSD,87.043079,87.072372,84.360084,86.778519,0.0
2023-04-24 02:00:00,CRYPTO:LTCUSD,86.778519,88.970379,85.988916,88.346899,0.0
2023-04-25 02:00:00,CRYPTO:LTCUSD,88.359399,91.730253,87.246442,91.039985,0.0
2023-04-26 02:00:00,CRYPTO:LTCUSD,91.044327,93.96975,84.386493,88.174351,0.0
2023-04-27 02:00:00,CRYPTO:LTCUSD,88.181032,90.651762,87.374765,89.707415,0.0
2023-04-28 02:00:00,CRYPTO:LTCUSD,89.706065,90.390509,87.693148,89.715843,0.0
2023-04-29 02:00:00,CRYPTO:LTCUSD,89.705843,91.672757,89.357779,91.118951,0.0
2023-04-30 02:00:00,CRYPTO:LTCUSD,91.113951,91.40444,87.854693,88.185167,0.0
2023-05-01 02:00:00,CRYPTO:LTCUSD,88.207667,88.809732,85.198465,86.715315,0.0
2023-05-02 02:00:00,CRYPTO:LTCUSD,86.717815,89.137727,86.053983,88.249564,0.0
2023-05-03 02:00:00,CRYPTO:LTCUSD,88.252064,89.844417,85.493006,88.859102,0.0
2023-05-04 02:00:00,CRYPTO:LTCUSD,88.869102,89.1559,87.462011,88.46355,0.0
2023-05-05 02:00:00,CRYPTO:LTCUSD,88.46605,89.720192,86.352913,88.723687,0.0
